food_id,food_name,carb,prt,fat,recipe,amount,food_type,n
243,토마토 치킨 카레,0,0,0,버터,10,side,2
243,토마토 치킨 카레,0,0,0,마늘,15,side,
243,토마토 치킨 카레,0,0,0,닭고기(날개),300,side,
243,토마토 치킨 카레,0,0,0,화이트와인,15,side,
243,토마토 치킨 카레,0,0,0,캔토마토,500,side,
243,토마토 치킨 카레,0,0,0,가지,10,side,
243,토마토 치킨 카레,0,0,0,양파,10,side,
243,토마토 치킨 카레,0,0,0,월계수,10,side,
243,토마토 치킨 카레,0,0,0,토마토 케첩,15,side,
243,토마토 치킨 카레,0,0,0,우스터소스,15,side,
243,토마토 치킨 카레,0,0,0,커리파우더,10,side,
245,김치볶음밥,0,0,0,김치,100,main,1
245,김치볶음밥,0,0,0,베이컨,100,main,
245,김치볶음밥,0,0,0,밥,150,main,
245,김치볶음밥,0,0,0,대파,5,main,
245,김치볶음밥,0,0,0,설탕,8,main,
245,김치볶음밥,0,0,0,식용유,15,main,
245,김치볶음밥,0,0,0,김,10,main,
245,김치볶음밥,0,0,0,참깨,10,main,
246,쿠키 버터,0,0,0,버터,100,dessert,4
246,쿠키 버터,0,0,0,연유,200,dessert,
246,쿠키 버터,0,0,0,무가당 연유,100,dessert,
246,쿠키 버터,0,0,0,쿠키,100,dessert,
246,쿠키 버터,0,0,0,물,30,dessert,
247,참치 치즈토스트,0,0,0,식빵,30,main,1
247,참치 치즈토스트,0,0,0,참치캔,30,main,
247,참치 치즈토스트,0,0,0,체다치즈,10,main,
247,참치 치즈토스트,0,0,0,파슬리가루,10,main,
248,만두 떡볶이,0,0,0,가래떡,150,main,2
248,만두 떡볶이,0,0,0,만두,150,main,
248,만두 떡볶이,0,0,0,어묵,20,main,
248,만두 떡볶이,0,0,0,양파,50,main,
248,만두 떡볶이,0,0,0,대파,10,main,
248,만두 떡볶이,0,0,0,물,200,main,
248,만두 떡볶이,0,0,0,참기름,10,main,
248,만두 떡볶이,0,0,0,참깨,10,main,
248,만두 떡볶이,0,0,0,고추장,30,main,
248,만두 떡볶이,0,0,0,고춧가루,15,main,
248,만두 떡볶이,0,0,0,간장,8,main,
248,만두 떡볶이,0,0,0,우동다시,18,main,
248,만두 떡볶이,0,0,0,다진마늘,8,main,
248,만두 떡볶이,0,0,0,물엿,45,main,
249,호박 고구마 식빵롤,0,0,0,식빵,80,main,2
249,호박 고구마 식빵롤,0,0,0,고구마,200,main,
249,호박 고구마 식빵롤,0,0,0,꿀,15,main,
250,또띠아 피자,0,0,0,또띠아,50,main,1
250,또띠아 피자,0,0,0,파프리카,50,main,
250,또띠아 피자,0,0,0,양파,25,main,
250,또띠아 피자,0,0,0,부추,10,main,
250,또띠아 피자,0,0,0,당근,10,main,
250,또띠아 피자,0,0,0,마늘,5,main,
250,또띠아 피자,0,0,0,스파게티소스,10,main,
250,또띠아 피자,0,0,0,모차렐라치즈,10,main,
250,또띠아 피자,0,0,0,체다치즈,10,main,
251,치즈떡볶이,0,0,0,가래떡,100,main,1
251,치즈떡볶이,0,0,0,어묵,150,main,
251,치즈떡볶이,0,0,0,양파,130,main,
251,치즈떡볶이,0,0,0,당근,40,main,
251,치즈떡볶이,0,0,0,대파,20,main,
251,치즈떡볶이,0,0,0,모차렐라치즈,10,main,
251,치즈떡볶이,0,0,0,다시마,40,main,
251,치즈떡볶이,0,0,0,대멸치,40,main,
251,치즈떡볶이,0,0,0,고추장,30,main,
251,치즈떡볶이,0,0,0,고춧가루,5,main,
251,치즈떡볶이,0,0,0,간장,15,main,
251,치즈떡볶이,0,0,0,설탕,15,main,
251,치즈떡볶이,0,0,0,올리고당,15,main,
251,치즈떡볶이,0,0,0,다진마늘,15,main,
252,치즈가래떡,0,0,0,가래떡,200,main,2
252,치즈가래떡,0,0,0,체다치즈,20,main,
252,치즈가래떡,0,0,0,버터,10,main,
252,치즈가래떡,0,0,0,꿀,10,main,
252,치즈가래떡,0,0,0,파마산치즈,10,main,
252,치즈가래떡,0,0,0,파슬리가루,10,main,
253,칠리연어 퀘사딜라,0,0,0,또띠아,20,main,2
253,칠리연어 퀘사딜라,0,0,0,참치캔,200,main,
253,칠리연어 퀘사딜라,0,0,0,모차렐라치즈,100,main,
254,식빵토스트,0,0,0,식빵,120,main,1
254,식빵토스트,0,0,0,딸기잼,10,main,
254,식빵토스트,0,0,0,포도잼,10,main,
254,식빵토스트,0,0,0,체다치즈,20,main,
254,식빵토스트,0,0,0,크림치즈,10,main,
255,요거트 베리 피자,0,0,0,쌀,100,main,2
255,요거트 베리 피자,0,0,0,물,160,main,
255,요거트 베리 피자,0,0,0,소금,5,main,
255,요거트 베리 피자,0,0,0,이스트,5,main,
255,요거트 베리 피자,0,0,0,사탕수수,15,main,
255,요거트 베리 피자,0,0,0,올리브유,30,main,
257,뚝배기 달걀찜,0,0,0,달걀,200,side,2
257,뚝배기 달걀찜,0,0,0,다시마 육수,150,side,
257,뚝배기 달걀찜,0,0,0,소금,2,side,
257,뚝배기 달걀찜,0,0,0,매실,2,side,
257,뚝배기 달걀찜,0,0,0,대파,15,side,
257,뚝배기 달걀찜,0,0,0,고춧가루,10,side,
260,부추김치전,0,0,0,부침가루,100,side,2
260,부추김치전,0,0,0,튀김가루,50,side,
260,부추김치전,0,0,0,물,50,side,
260,부추김치전,0,0,0,배추김치,200,side,
260,부추김치전,0,0,0,부추,100,side,
260,부추김치전,0,0,0,해물믹스,150,side,
260,부추김치전,0,0,0,식용유,10,side,
260,부추김치전,0,0,0,간장,60,side,
260,부추김치전,0,0,0,양파,50,side,
260,부추김치전,0,0,0,미림,30,side,
260,부추김치전,0,0,0,식초,30,side,
261,참치 샌드위치,0,0,0,식빵,20,main,1
261,참치 샌드위치,0,0,0,참치캔,300,main,
261,참치 샌드위치,0,0,0,치킨무,120,main,
261,참치 샌드위치,0,0,0,마요네즈,400,main,
261,참치 샌드위치,0,0,0,설탕,15,main,
261,참치 샌드위치,0,0,0,게맛살,50,main,
261,참치 샌드위치,0,0,0,양파,50,main,
261,참치 샌드위치,0,0,0,당근,60,main,
261,참치 샌드위치,0,0,0,식초,15,main,
261,참치 샌드위치,0,0,0,머스타드소스,60,main,
261,참치 샌드위치,0,0,0,달걀,200,main,
261,참치 샌드위치,0,0,0,버터,15,main,
263,오징어 볶음,0,0,0,오징어,100,side,2
263,오징어 볶음,0,0,0,돼지고기(삼겹살),50,side,
263,오징어 볶음,0,0,0,양파,100,side,
263,오징어 볶음,0,0,0,당근,30,side,
263,오징어 볶음,0,0,0,대파,20,side,
263,오징어 볶음,0,0,0,청양고추,10,side,
263,오징어 볶음,0,0,0,홍고추,10,side,
263,오징어 볶음,0,0,0,고추장,15,side,
263,오징어 볶음,0,0,0,고춧가루,15,side,
263,오징어 볶음,0,0,0,청주,15,side,
263,오징어 볶음,0,0,0,간장,15,side,
263,오징어 볶음,0,0,0,커리파우더,5,side,
263,오징어 볶음,0,0,0,다진마늘,5,side,
263,오징어 볶음,0,0,0,생강 페이스트,30,side,
263,오징어 볶음,0,0,0,참기름,15,side,
264,부지깽이 새우볶음,0,0,0,부지깽이,75,side,2
264,부지깽이 새우볶음,0,0,0,중하,50,side,
264,부지깽이 새우볶음,0,0,0,식용유,8,side,
264,부지깽이 새우볶음,0,0,0,참깨,10,side,
264,부지깽이 새우볶음,0,0,0,대파,8,side,
264,부지깽이 새우볶음,0,0,0,홍고추,5,side,
264,부지깽이 새우볶음,0,0,0,청주,5,side,
264,부지깽이 새우볶음,0,0,0,간장,5,side,
264,부지깽이 새우볶음,0,0,0,다진마늘,5,side,
264,부지깽이 새우볶음,0,0,0,간장,8,side,
264,부지깽이 새우볶음,0,0,0,올리고당,5,side,
264,부지깽이 새우볶음,0,0,0,참기름,5,side,
265,포테이토피자,0,0,0,감자,100,main,2
265,포테이토피자,0,0,0,체다치즈,100,main,
265,포테이토피자,0,0,0,양파,20,main,
265,포테이토피자,0,0,0,소금,2,main,
265,포테이토피자,0,0,0,올리브유,15,main,
265,포테이토피자,0,0,0,메이플시럽,30,main,
266,볶음우동,0,0,0,우동면,100,main,1
266,볶음우동,0,0,0,꽃게,50,main,
266,볶음우동,0,0,0,백합,30,main,
266,볶음우동,0,0,0,오징어,50,main,
266,볶음우동,0,0,0,미나리,30,main,
266,볶음우동,0,0,0,숙주나물,50,main,
266,볶음우동,0,0,0,파프리카,50,main,
266,볶음우동,0,0,0,가다랑어,50,main,
266,볶음우동,0,0,0,고추기름,15,main,
266,볶음우동,0,0,0,굴소스,15,main,
266,볶음우동,0,0,0,미림,8,main,
266,볶음우동,0,0,0,후추,5,main,
267,멸치주먹밥,0,0,0,청양고추,20,main,1
267,멸치주먹밥,0,0,0,간장,15,main,
267,멸치주먹밥,0,0,0,매실주,15,main,
267,멸치주먹밥,0,0,0,조청,15,main,
267,멸치주먹밥,0,0,0,들기름,15,main,
267,멸치주먹밥,0,0,0,참깨,15,main,
267,멸치주먹밥,0,0,0,밥,100,main,
267,멸치주먹밥,0,0,0,흑임자,15,main,
267,멸치주먹밥,0,0,0,소금,10,main,
267,멸치주먹밥,0,0,0,잔멸치,100,main,
268,주먹밥,0,0,0,밥,150,main,1
268,주먹밥,0,0,0,달걀,300,main,
268,주먹밥,0,0,0,양파,50,main,
268,주먹밥,0,0,0,당근,50,main,
268,주먹밥,0,0,0,단무지,100,main,
268,주먹밥,0,0,0,햄,10,main,
268,주먹밥,0,0,0,할라페뇨,10,main,
269,참깨크래커,0,0,0,쌀,30,dessert,5
269,참깨크래커,0,0,0,찹쌀,50,dessert,
269,참깨크래커,0,0,0,참기름,30,dessert,
269,참깨크래커,0,0,0,소금,4,dessert,
269,참깨크래커,0,0,0,물,50,dessert,
269,참깨크래커,0,0,0,참깨,20,dessert,
272,치즈 소스와 맥앤치즈,0,0,0,애호박,100,side,3
272,치즈 소스와 맥앤치즈,0,0,0,감자,500,side,
272,치즈 소스와 맥앤치즈,0,0,0,물,200,side,
272,치즈 소스와 맥앤치즈,0,0,0,이스트,20,side,
272,치즈 소스와 맥앤치즈,0,0,0,마늘,2,side,
272,치즈 소스와 맥앤치즈,0,0,0,양파,7,side,
272,치즈 소스와 맥앤치즈,0,0,0,파프리카,4,side,
272,치즈 소스와 맥앤치즈,0,0,0,간장,10,side,
272,치즈 소스와 맥앤치즈,0,0,0,레몬즙,15,side,
273,토스트,0,0,0,식빵,20,dessert,1
273,토스트,0,0,0,양배추,150,dessert,
273,토스트,0,0,0,당근,10,dessert,
273,토스트,0,0,0,치커리,10,dessert,
273,토스트,0,0,0,달걀,10,dessert,
273,토스트,0,0,0,설탕,10,dessert,
273,토스트,0,0,0,소금,10,dessert,
273,토스트,0,0,0,토마토 케첩,10,dessert,
273,토스트,0,0,0,마요네즈,10,dessert,
273,토스트,0,0,0,체다치즈,10,dessert,
274,쫄면,0,0,0,쫄면,400,main,2
274,쫄면,0,0,0,콩나물,100,main,
274,쫄면,0,0,0,당근,100,main,
274,쫄면,0,0,0,오이,100,main,
274,쫄면,0,0,0,양배추,100,main,
274,쫄면,0,0,0,달걀,200,main,
274,쫄면,0,0,0,참깨,10,main,
274,쫄면,0,0,0,고추장,90,main,
274,쫄면,0,0,0,고춧가루,15,main,
274,쫄면,0,0,0,간장,15,main,
274,쫄면,0,0,0,매실,30,main,
274,쫄면,0,0,0,설탕,30,main,
274,쫄면,0,0,0,식초,90,main,
274,쫄면,0,0,0,참기름,15,main,
274,쫄면,0,0,0,사이다,10,main,
275,카라멜 크루통,0,0,0,식빵,300,dessert,2
275,카라멜 크루통,0,0,0,설탕,100,dessert,
275,카라멜 크루통,0,0,0,물,100,dessert,
275,카라멜 크루통,0,0,0,우유,150,dessert,
275,카라멜 크루통,0,0,0,버터,30,dessert,
276,오믈렛,0,0,0,달걀,300,side,1
276,오믈렛,0,0,0,양파,30,side,
276,오믈렛,0,0,0,방울토마토,70,side,
276,오믈렛,0,0,0,브로콜리,25,side,
276,오믈렛,0,0,0,베이컨,10,side,
276,오믈렛,0,0,0,파마산치즈,15,side,
276,오믈렛,0,0,0,우유,60,side,
276,오믈렛,0,0,0,올리브유,10,side,
276,오믈렛,0,0,0,바질,10,side,
276,오믈렛,0,0,0,소금,10,side,
276,오믈렛,0,0,0,후추,10,side,
277,야채참치라면,0,0,0,물,500,main,1
277,야채참치라면,0,0,0,양파,20,main,
277,야채참치라면,0,0,0,대파,10,main,
277,야채참치라면,0,0,0,표고버섯,50,main,
277,야채참치라면,0,0,0,다시마 육수,50,main,
277,야채참치라면,0,0,0,참치캔,40,main,
277,야채참치라면,0,0,0,깻잎,15,main,
277,야채참치라면,0,0,0,라면,100,main,
279,달래 된장찌게,0,0,0,저염된장,100,side,2
279,달래 된장찌게,0,0,0,청국장,50,side,
279,달래 된장찌게,0,0,0,느타리버섯,100,side,
279,달래 된장찌게,0,0,0,달래,150,side,
279,달래 된장찌게,0,0,0,두부,150,side,
279,달래 된장찌게,0,0,0,다시마 육수,10,side,
279,달래 된장찌게,0,0,0,대파,10,side,
279,달래 된장찌게,0,0,0,매실,15,side,
279,달래 된장찌게,0,0,0,울금가루,8,side,
279,달래 된장찌게,0,0,0,물,700,side,
280,만두그라탕,0,0,0,고기 만두,300,main,2
280,만두그라탕,0,0,0,스파게티소스,50,main,
280,만두그라탕,0,0,0,모차렐라치즈,10,main,
280,만두그라탕,0,0,0,올리브 절임,10,main,
280,만두그라탕,0,0,0,파슬리가루,10,main,
281,돼지고기장조림,0,0,0,달걀,800,side,5
281,돼지고기장조림,0,0,0,돼지고기(안심),600,side,
281,돼지고기장조림,0,0,0,재래간장,30,side,
281,돼지고기장조림,0,0,0,간장,15,side,
281,돼지고기장조림,0,0,0,물,45,side,
281,돼지고기장조림,0,0,0,매실,30,side,
281,돼지고기장조림,0,0,0,울금가루,10,side,
281,돼지고기장조림,0,0,0,다진마늘,10,side,
282,나쵸칩연어까나페,0,0,0,훈제연어,25,dessert,3
282,나쵸칩연어까나페,0,0,0,무순,10,dessert,
282,나쵸칩연어까나페,0,0,0,메추리알,10,dessert,
282,나쵸칩연어까나페,0,0,0,요거트,100,dessert,
282,나쵸칩연어까나페,0,0,0,레몬즙,10,dessert,
282,나쵸칩연어까나페,0,0,0,꿀,8,dessert,
282,나쵸칩연어까나페,0,0,0,홀스래디쉬소스,8,dessert,
282,나쵸칩연어까나페,0,0,0,양파,15,dessert,
282,나쵸칩연어까나페,0,0,0,케이퍼,10,dessert,
282,나쵸칩연어까나페,0,0,0,레몬,10,dessert,
282,나쵸칩연어까나페,0,0,0,달걀 흰자,10,dessert,
282,나쵸칩연어까나페,0,0,0,달걀 노른자,10,dessert,
282,나쵸칩연어까나페,0,0,0,후추,10,dessert,
283,시금치프리타타,0,0,0,달걀,600,side,3
283,시금치프리타타,0,0,0,휘핑크림,30,side,
283,시금치프리타타,0,0,0,소금,2,side,
283,시금치프리타타,0,0,0,후추,1,side,
283,시금치프리타타,0,0,0,파프리카가루,2,side,
283,시금치프리타타,0,0,0,카옌페퍼,3,side,
283,시금치프리타타,0,0,0,올리브유,15,side,
283,시금치프리타타,0,0,0,감자,400,side,
283,시금치프리타타,0,0,0,다진마늘,5,side,
283,시금치프리타타,0,0,0,시금치,50,side,
283,시금치프리타타,0,0,0,체다치즈,100,side,
284,망고 치아시드 푸딩,0,0,0,망고,50,dessert,1
284,망고 치아시드 푸딩,0,0,0,케피어,50,dessert,
284,망고 치아시드 푸딩,0,0,0,바닐라 익스트랙,15,dessert,
284,망고 치아시드 푸딩,0,0,0,코코넛크림,15,dessert,
284,망고 치아시드 푸딩,0,0,0,치아시드,45,dessert,
284,망고 치아시드 푸딩,0,0,0,메이플시럽,30,dessert,
285,연어스테이크,0,0,0,연어,230,side,2
285,연어스테이크,0,0,0,비타민,150,side,
285,연어스테이크,0,0,0,후추,10,side,
285,연어스테이크,0,0,0,소금,10,side,
285,연어스테이크,0,0,0,올리브유,10,side,
285,연어스테이크,0,0,0,새송이버섯,10,side,
285,연어스테이크,0,0,0,마늘,100,side,
285,연어스테이크,0,0,0,단호박,200,side,
285,연어스테이크,0,0,0,호두,10,side,
285,연어스테이크,0,0,0,올리고당,10,side,
285,연어스테이크,0,0,0,생크림 요거트,10,side,
286,수제딸기아이스크림,0,0,0,생크림,180,dessert,1
286,수제딸기아이스크림,0,0,0,우유,120,dessert,
286,수제딸기아이스크림,0,0,0,달걀 노른자,300,dessert,
286,수제딸기아이스크림,0,0,0,바닐라 익스트랙,2,dessert,
286,수제딸기아이스크림,0,0,0,딸기,500,dessert,
286,수제딸기아이스크림,0,0,0,설탕,45,dessert,
287,베리크림치즈크레이프,0,0,0,우유,65,dessert,5
287,베리크림치즈크레이프,0,0,0,물,100,dessert,
287,베리크림치즈크레이프,0,0,0,황설탕,15,dessert,
287,베리크림치즈크레이프,0,0,0,바닐라 익스트랙,15,dessert,
287,베리크림치즈크레이프,0,0,0,달걀,200,dessert,
287,베리크림치즈크레이프,0,0,0,밀가루,200,dessert,
287,베리크림치즈크레이프,0,0,0,라즈베리,200,dessert,
287,베리크림치즈크레이프,0,0,0,블루베리,200,dessert,
287,베리크림치즈크레이프,0,0,0,딸기,200,dessert,
287,베리크림치즈크레이프,0,0,0,설탕,100,dessert,
287,베리크림치즈크레이프,0,0,0,계피,1,dessert,
287,베리크림치즈크레이프,0,0,0,크림치즈,200,dessert,
287,베리크림치즈크레이프,0,0,0,설탕,30,dessert,
287,베리크림치즈크레이프,0,0,0,레몬주스,30,dessert,
288,소시지프라타타,0,0,0,닭고기(가슴) 소시지,200,side,1
288,소시지프라타타,0,0,0,양파,50,side,
288,소시지프라타타,0,0,0,마늘,50,side,
288,소시지프라타타,0,0,0,시금치,100,side,
288,소시지프라타타,0,0,0,방울토마토,800,side,
288,소시지프라타타,0,0,0,우유,100,side,
288,소시지프라타타,0,0,0,달걀,100,side,
288,소시지프라타타,0,0,0,올리브유,10,side,
288,소시지프라타타,0,0,0,바질,10,side,
289,치즈김밥,0,0,0,밥,150,main,1
289,치즈김밥,0,0,0,김,10,main,
289,치즈김밥,0,0,0,당근,10,main,
289,치즈김밥,0,0,0,달걀,10,main,
289,치즈김밥,0,0,0,깻잎,10,main,
289,치즈김밥,0,0,0,양배추,10,main,
289,치즈김밥,0,0,0,파프리카,10,main,
289,치즈김밥,0,0,0,체다치즈,10,main,
290,호떡,0,0,0,우유,200,dessert,2
290,호떡,0,0,0,호떡 믹스,100,dessert,
290,호떡,0,0,0,호두,10,dessert,
290,호떡,0,0,0,식용유,10,dessert,
291,참치주먹밥,0,0,0,참치캔,100,main,2
291,참치주먹밥,0,0,0,밥,300,main,
291,참치주먹밥,0,0,0,양파,25,main,
291,참치주먹밥,0,0,0,식용유,15,main,
291,참치주먹밥,0,0,0,소금,10,main,
291,참치주먹밥,0,0,0,후추,10,main,
291,참치주먹밥,0,0,0,김,10,main,
291,참치주먹밥,0,0,0,들기름,25,main,
293,피넛오트밀쉐이크,0,0,0,오트밀가루,100,dessert,2
293,피넛오트밀쉐이크,0,0,0,땅콩버터,60,dessert,
293,피넛오트밀쉐이크,0,0,0,메이플시럽,30,dessert,
293,피넛오트밀쉐이크,0,0,0,바닐라 익스트랙,15,dessert,
293,피넛오트밀쉐이크,0,0,0,오트밀,50,dessert,
293,피넛오트밀쉐이크,0,0,0,초코칩 쿠키,30,dessert,
293,피넛오트밀쉐이크,0,0,0,바나나,300,dessert,
293,피넛오트밀쉐이크,0,0,0,우유,10,dessert,
294,봄동비빔국수,0,0,0,봄동,10,main,2
294,봄동비빔국수,0,0,0,배추김치,10,main,
294,봄동비빔국수,0,0,0,소면,10,main,
294,봄동비빔국수,0,0,0,고추장,15,main,
294,봄동비빔국수,0,0,0,고춧가루,7,main,
294,봄동비빔국수,0,0,0,매실,15,main,
294,봄동비빔국수,0,0,0,설탕,5,main,
294,봄동비빔국수,0,0,0,다진마늘,15,main,
294,봄동비빔국수,0,0,0,후추,10,main,
294,봄동비빔국수,0,0,0,미강,100,main,
294,봄동비빔국수,0,0,0,참기름,7,main,
295,날치알밥,0,0,0,밥,150,main,1
295,날치알밥,0,0,0,날치알,45,main,
295,날치알밥,0,0,0,레몬즙,3,main,
295,날치알밥,0,0,0,김치,100,main,
295,날치알밥,0,0,0,단무지,60,main,
295,날치알밥,0,0,0,게맛살,60,main,
295,날치알밥,0,0,0,상추,25,main,
295,날치알밥,0,0,0,김,10,main,
295,날치알밥,0,0,0,참기름,15,main,
296,스파이시 글레이즈 피칸,0,0,0,피칸,200,dessert,4
296,스파이시 글레이즈 피칸,0,0,0,설탕,60,dessert,
296,스파이시 글레이즈 피칸,0,0,0,소금,2,dessert,
296,스파이시 글레이즈 피칸,0,0,0,고춧가루,2,dessert,
296,스파이시 글레이즈 피칸,0,0,0,커민,2,dessert,
296,스파이시 글레이즈 피칸,0,0,0,올스파이스,2,dessert,
296,스파이시 글레이즈 피칸,0,0,0,카옌 파우더,2,dessert,
296,스파이시 글레이즈 피칸,0,0,0,넛맥,1,dessert,
296,스파이시 글레이즈 피칸,0,0,0,달걀 흰자,100,dessert,
297,연어샌드위치,0,0,0,식빵,100,main,1
297,연어샌드위치,0,0,0,훈제연어,100,main,
297,연어샌드위치,0,0,0,무순,10,main,
297,연어샌드위치,0,0,0,크림치즈,10,main,
297,연어샌드위치,0,0,0,레몬즙,10,main,
297,연어샌드위치,0,0,0,양파,10,main,
298,미니참치버거,0,0,0,모닝빵,400,main,2
298,미니참치버거,0,0,0,참치캔,100,main,
298,미니참치버거,0,0,0,오이,100,main,
298,미니참치버거,0,0,0,양파,10,main,
298,미니참치버거,0,0,0,체다치즈,80,main,
298,미니참치버거,0,0,0,방울토마토,40,main,
298,미니참치버거,0,0,0,상추,60,main,
298,미니참치버거,0,0,0,토마토 케첩,10,main,
298,미니참치버거,0,0,0,마요네즈,10,main,
298,미니참치버거,0,0,0,버터,10,main,
298,미니참치버거,0,0,0,후추,10,main,
300,로스트 브로콜리,0,0,0,브로콜리,200,side,6
300,로스트 브로콜리,0,0,0,올리브유,30,side,
